date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:28:43	80116/80116	---M--	200	added ('OK')	image/jpeg	etag:%22138f4-62e54da8-cfa1293f59680547;;;%22	https://html.creativegigstf.com/charles/images/home/13.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/13.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:44	202635/202635	---M--	200	added ('OK')	image/jpeg	etag:%223178b-62e54da8-c1b76b5180e6cb19;;;%22	https://html.creativegigstf.com/charles/images/home/14.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/14.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:44	89797/89797	---M--	200	added ('OK')	image/jpeg	etag:%2215ec5-62e54da8-bc8dadb3f7a716f1;;;%22	https://html.creativegigstf.com/charles/images/home/16.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/16.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:44	458071/458071	---M--	200	added ('OK')	image/jpeg	etag:%226fd57-62e54da8-11672523f6332a2d;;;%22	https://html.creativegigstf.com/charles/images/home/inner-banner.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/inner-banner.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:44	818761/818761	---M--	200	added ('OK')	image/jpeg	etag:%22c7e49-62e54da8-47e641834bfd8cda;;;%22	https://html.creativegigstf.com/charles/images/home/12.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/12.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:46	198101/198101	---M--	200	added ('OK')	image/jpeg	etag:%22305d5-62e54da8-7bdad25a0336e31e;;;%22	https://html.creativegigstf.com/charles/images/home/slide-5.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/slide-5.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:46	1884/1884	---M--	200	added ('OK')	image/png	etag:%2275c-62e54da8-28564422a5fab603;;;%22	https://html.creativegigstf.com/charles/images/icon/5.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/5.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:46	2853/2853	---M--	200	added ('OK')	image/png	etag:%22b25-62e54da8-6b7c5a45ed973daf;;;%22	https://html.creativegigstf.com/charles/images/icon/6.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/6.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:46	131138/131138	---M--	200	added ('OK')	image/jpeg	etag:%2220042-62e54da8-1e08a5f98cc4492f;;;%22	https://html.creativegigstf.com/charles/images/home/22.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/22.jpg	(from https://html.creativegigstf.com/charles/css/style.css)
09:28:47	2912/2912	---M--	200	added ('OK')	image/png	etag:%22b60-62e54da8-7fdfb0a8b7868bc7;;;%22	https://html.creativegigstf.com/charles/images/icon/7.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/7.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:47	2782/2782	---M--	200	added ('OK')	image/png	etag:%22ade-62e54da8-b344c7c2475af291;;;%22	https://html.creativegigstf.com/charles/images/icon/8.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/8.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:48	2774/2774	---M--	200	added ('OK')	image/png	etag:%22ad6-62e54da8-b7d7efd87743cfa1;;;%22	https://html.creativegigstf.com/charles/images/icon/9.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/9.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:48	3296/3296	---M--	200	added ('OK')	image/png	etag:%22ce0-62e54da8-6e80d7e5190ccd75;;;%22	https://html.creativegigstf.com/charles/images/icon/10.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/icon/10.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:48	3873/3873	---M--	200	added ('OK')	image/png	etag:%22f21-62e54da8-65a17eccfdc569f9;;;%22	https://html.creativegigstf.com/charles/images/home/sign.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/sign.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:48	39030/39030	---M--	200	added ('OK')	image/jpeg	etag:%229876-62e54da8-129309b85d5ab5a3;;;%22	https://html.creativegigstf.com/charles/images/portfolio/1.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/1.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:49	49659/49659	---M--	200	added ('OK')	image/jpeg	etag:%22c1fb-62e54da8-c497daacd4b3da9d;;;%22	https://html.creativegigstf.com/charles/images/portfolio/2.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/2.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:49	49250/49250	---M--	200	added ('OK')	image/jpeg	etag:%22c062-62e54da8-2b022a56cd3abfad;;;%22	https://html.creativegigstf.com/charles/images/portfolio/3.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/3.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:49	35526/35526	---M--	200	added ('OK')	image/jpeg	etag:%228ac6-62e54da8-60199ea03fcd3ba8;;;%22	https://html.creativegigstf.com/charles/images/portfolio/4.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/4.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:50	49390/49390	---M--	200	added ('OK')	image/jpeg	etag:%22c0ee-62e54da8-8cbfe88cd767b929;;;%22	https://html.creativegigstf.com/charles/images/portfolio/5.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/5.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:50	42759/42759	---M--	200	added ('OK')	image/jpeg	etag:%22a707-62e54da8-916cdd0985eec77f;;;%22	https://html.creativegigstf.com/charles/images/portfolio/6.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/6.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:50	34528/34528	---M--	200	added ('OK')	image/jpeg	etag:%2286e0-62e54da8-6da135a6b378d65f;;;%22	https://html.creativegigstf.com/charles/images/blog/3.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/3.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:51	33987/33987	---M--	200	added ('OK')	image/jpeg	etag:%2284c3-62e54da8-fcc1437d1e5fbc04;;;%22	https://html.creativegigstf.com/charles/images/blog/4.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/4.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:51	44364/44364	---M--	200	added ('OK')	image/jpeg	etag:%22ad4c-62e54da8-ff4a290c3ae56b13;;;%22	https://html.creativegigstf.com/charles/images/blog/5.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/5.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:51	3131/3131	---M--	200	added ('OK')	image/png	etag:%22c3b-62e54da8-84d69cff6ed45b9c;;;%22	https://html.creativegigstf.com/charles/images/logo/logo2.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/logo/logo2.png	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:52	229275/229275	---M--	200	added ('OK')	image/jpeg	etag:%2237f9b-62e54da8-299eeb82f3964849;;;%22	https://html.creativegigstf.com/charles/images/portfolio/7.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/7.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:52	191022/191022	---M--	200	added ('OK')	image/jpeg	etag:%222ea2e-62e54da8-561b90b3580f3fe8;;;%22	https://html.creativegigstf.com/charles/images/portfolio/8.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/8.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:52	212844/212844	---M--	200	added ('OK')	image/jpeg	etag:%2233f6c-62e54da8-96c874802c1472ca;;;%22	https://html.creativegigstf.com/charles/images/portfolio/9.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/9.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:53	216383/216383	---M--	200	added ('OK')	image/jpeg	etag:%2234d3f-62e54da8-8220cca24d9d9c52;;;%22	https://html.creativegigstf.com/charles/images/portfolio/10.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/10.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:53	240296/240296	---M--	200	added ('OK')	image/jpeg	etag:%223aaa8-62e54da8-b6cfec93c7d0a25c;;;%22	https://html.creativegigstf.com/charles/images/portfolio/11.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/11.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:53	207983/207983	---M--	200	added ('OK')	image/jpeg	etag:%2232c6f-62e54da8-d64fffea6650ff19;;;%22	https://html.creativegigstf.com/charles/images/portfolio/12.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/12.jpg	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:54	13571/13571	---M-Z	200	added ('OK')	application/x-javascript	etag:%223503-62e54da8-d338b8ae66fdbabf;gz%22	https://html.creativegigstf.com/charles/vendor/language-switcher/jquery.polyglot.language.switcher.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/language-switcher/jquery.polyglot.language.switcher.js	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:54	12898/12898	---M-Z	200	added ('OK')	application/x-javascript	etag:%223262-62e54da8-3033280a97f52848;gz%22	https://html.creativegigstf.com/charles/vendor/sanzzy-map/dist/snazzy-info-window.min.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/sanzzy-map/dist/snazzy-info-window.min.js	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:54	4786/4786	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212b2-62e54da8-d26cfc97795f313c;gz%22	https://html.creativegigstf.com/charles/js/map-script.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/js/map-script.js	(from https://html.creativegigstf.com/charles/index-2.html)
09:28:54	10137/10137	---M--	200	added ('OK')	image/png	etag:%222799-62e54da8-4432e13492748251;;;%22	https://html.creativegigstf.com/charles/images/home/sign-black.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/sign-black.png	(from https://html.creativegigstf.com/charles/about.html)
09:28:55	59186/59186	---M--	200	added ('OK')	image/jpeg	etag:%22e732-62e54da8-bbc3ce4d27e1c449;;;%22	https://html.creativegigstf.com/charles/images/home/15.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/15.jpg	(from https://html.creativegigstf.com/charles/about.html)
09:28:55	31679/31679	---M--	200	added ('OK')	image/jpeg	etag:%227bbf-62e54da8-785f348f9408a83;;;%22	https://html.creativegigstf.com/charles/images/home/17.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/17.jpg	(from https://html.creativegigstf.com/charles/about.html)
09:28:55	44835/44835	---M--	200	added ('OK')	image/jpeg	etag:%22af23-62e54da8-f8faaa34bbb25e1f;;;%22	https://html.creativegigstf.com/charles/images/home/18.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/18.jpg	(from https://html.creativegigstf.com/charles/about.html)
09:28:56	34848/34848	---M--	200	added ('OK')	image/jpeg	etag:%228820-62e54da8-86f76b1cce282fcf;;;%22	https://html.creativegigstf.com/charles/images/home/19.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/19.jpg	(from https://html.creativegigstf.com/charles/about.html)
09:28:56	30103/30103	---M--	200	added ('OK')	image/jpeg	etag:%227597-62e54da8-c17a25759566b203;;;%22	https://html.creativegigstf.com/charles/images/shop/1.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/1.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:56	26869/26869	---M--	200	added ('OK')	image/jpeg	etag:%2268f5-62e54da8-f4f8752d8fe97272;;;%22	https://html.creativegigstf.com/charles/images/shop/2.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/2.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:57	35804/35804	---M--	200	added ('OK')	image/jpeg	etag:%228bdc-62e54da8-d80b96451aa65a80;;;%22	https://html.creativegigstf.com/charles/images/shop/3.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/3.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:57	35299/35299	---M--	200	added ('OK')	image/jpeg	etag:%2289e3-62e54da8-a7ad03f5f48cacfc;;;%22	https://html.creativegigstf.com/charles/images/shop/4.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/4.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:57	60540/60540	---M--	200	added ('OK')	image/jpeg	etag:%22ec7c-62e54da8-1f319df2784498b9;;;%22	https://html.creativegigstf.com/charles/images/shop/5.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/5.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:58	26846/26846	---M--	200	added ('OK')	image/jpeg	etag:%2268de-62e54da8-c13e30070dce93c2;;;%22	https://html.creativegigstf.com/charles/images/shop/6.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/6.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:58	35949/35949	---M--	200	added ('OK')	image/jpeg	etag:%228c6d-62e54da8-54e1bb5b4fa5b1c5;;;%22	https://html.creativegigstf.com/charles/images/shop/7.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/7.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:58	39901/39901	---M--	200	added ('OK')	image/jpeg	etag:%229bdd-62e54da8-77f943f3725ad101;;;%22	https://html.creativegigstf.com/charles/images/shop/8.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/8.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:59	30297/30297	---M--	200	added ('OK')	image/jpeg	etag:%227659-62e54da8-5b5ec820ceba12d0;;;%22	https://html.creativegigstf.com/charles/images/shop/9.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/9.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:59	28372/28372	---M--	200	added ('OK')	image/jpeg	etag:%226ed4-62e54da8-211df39100fd2370;;;%22	https://html.creativegigstf.com/charles/images/shop/10.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/10.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:28:59	32531/32531	---M--	200	added ('OK')	image/jpeg	etag:%227f13-62e54da8-e8d7c033795f8005;;;%22	https://html.creativegigstf.com/charles/images/shop/11.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/11.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:29:00	25808/25808	---M--	200	added ('OK')	image/jpeg	etag:%2264d0-62e54da8-3b87e92e8487d3ec;;;%22	https://html.creativegigstf.com/charles/images/shop/12.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/12.jpg	(from https://html.creativegigstf.com/charles/shop.html)
09:29:00	34485/34485	---M--	200	added ('OK')	image/jpeg	etag:%2286b5-62e54da8-5d26c07a357a2fdb;;;%22	https://html.creativegigstf.com/charles/images/shop/13.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/13.jpg	(from https://html.creativegigstf.com/charles/shop-details.html)
09:29:00	30203/30203	---M--	200	added ('OK')	image/jpeg	etag:%2275fb-62e54da8-c3cd699dfc96847b;;;%22	https://html.creativegigstf.com/charles/images/shop/14.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/14.jpg	(from https://html.creativegigstf.com/charles/shop-details.html)
09:29:01	12229/12229	---M--	200	added ('OK')	image/jpeg	etag:%222fc5-62e54da8-61ccda7ada36c5e7;;;%22	https://html.creativegigstf.com/charles/images/shop/15.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/15.jpg	(from https://html.creativegigstf.com/charles/shop-details.html)
09:29:01	9354/9354	---M--	200	added ('OK')	image/jpeg	etag:%22248a-62e54da8-3e3af090bbaf1a2a;;;%22	https://html.creativegigstf.com/charles/images/shop/16.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/shop/16.jpg	(from https://html.creativegigstf.com/charles/shop-details.html)
09:29:01	2325/2325	---M--	200	added ('OK')	image/jpeg	etag:%22915-62e54da8-564f119ff8ef4e45;;;%22	https://html.creativegigstf.com/charles/images/blog/17.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/17.jpg	(from https://html.creativegigstf.com/charles/shop-details.html)
09:29:02	107725/107725	---M--	200	added ('OK')	image/jpeg	etag:%221a4cd-62e54da8-3640a21def8a5517;;;%22	https://html.creativegigstf.com/charles/images/home/20.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/20.jpg	(from https://html.creativegigstf.com/charles/service-details.html)
09:29:02	14222/14222	---M--	200	added ('OK')	image/png	etag:%22378e-62e54da8-773f5179f8f6a164;;;%22	https://html.creativegigstf.com/charles/images/home/pattern3.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/pattern3.png	(from https://html.creativegigstf.com/charles/service-details.html)
09:29:02	35304/35304	---M--	200	added ('OK')	image/jpeg	etag:%2289e8-62e54da8-4e6852c97e1ccbae;;;%22	https://html.creativegigstf.com/charles/images/home/21.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/home/21.jpg	(from https://html.creativegigstf.com/charles/service-details.html)
09:29:03	46253/46253	---M--	200	added ('OK')	image/jpeg	etag:%22b4ad-62e54da8-ba5280343525d014;;;%22	https://html.creativegigstf.com/charles/images/portfolio/13.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/13.jpg	(from https://html.creativegigstf.com/charles/project.html)
09:29:03	60044/60044	---M--	200	added ('OK')	image/jpeg	etag:%22ea8c-62e54da8-a90fce12f51d947e;;;%22	https://html.creativegigstf.com/charles/images/portfolio/14.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/14.jpg	(from https://html.creativegigstf.com/charles/project.html)
09:29:03	44719/44719	---M--	200	added ('OK')	image/jpeg	etag:%22aeaf-62e54da8-1e5c3435bc1e9c7f;;;%22	https://html.creativegigstf.com/charles/images/portfolio/15.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/15.jpg	(from https://html.creativegigstf.com/charles/project.html)
09:29:04	77424/77424	---M--	200	added ('OK')	image/jpeg	etag:%2212e70-62e54da8-39827ca2f93a088e;;;%22	https://html.creativegigstf.com/charles/images/portfolio/16.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/16.jpg	(from https://html.creativegigstf.com/charles/project-details.html)
09:29:04	81565/81565	---M--	200	added ('OK')	image/jpeg	etag:%2213e9d-62e54da8-b47ac3dd77ecdaa5;;;%22	https://html.creativegigstf.com/charles/images/portfolio/17.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/17.jpg	(from https://html.creativegigstf.com/charles/project-details.html)
09:29:04	115330/115330	---M--	200	added ('OK')	image/jpeg	etag:%221c282-62e54da8-df925226293d80f4;;;%22	https://html.creativegigstf.com/charles/images/portfolio/18.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/portfolio/18.jpg	(from https://html.creativegigstf.com/charles/project-details.html)
09:29:05	454469/454469	---M-Z	200	added ('OK')	application/x-javascript	etag:%226ef45-62e54da8-5fff685e2a8c6c2b;gz%22	https://html.creativegigstf.com/charles/vendor/jquery.canvasjs.min.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/jquery.canvasjs.min.js	(from https://html.creativegigstf.com/charles/project-details.html)
09:29:05	194340/194340	---M--	200	added ('OK')	image/jpeg	etag:%222f724-62e54da8-8c156339e1db2191;;;%22	https://html.creativegigstf.com/charles/images/blog/9.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/9.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:05	201034/201034	---M--	200	added ('OK')	image/jpeg	etag:%223114a-62e54da8-acc160350e0c382b;;;%22	https://html.creativegigstf.com/charles/images/blog/10.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/10.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:06	235678/235678	---M--	200	added ('OK')	image/jpeg	etag:%223989e-62e54da8-208255900918fc21;;;%22	https://html.creativegigstf.com/charles/images/blog/11.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/11.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:06	6825/6825	---M--	200	added ('OK')	image/jpeg	etag:%221aa9-62e54da8-a3649b9d1a492c88;;;%22	https://html.creativegigstf.com/charles/images/blog/6.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/6.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:06	241640/241640	---M--	200	added ('OK')	image/jpeg	etag:%223afe8-62e54da8-f5aecf3fb42e8d21;;;%22	https://html.creativegigstf.com/charles/images/blog/12.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/12.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:06	7247/7247	---M--	200	added ('OK')	image/jpeg	etag:%221c4f-62e54da8-febe075d60b16df3;;;%22	https://html.creativegigstf.com/charles/images/blog/7.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/7.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:07	7366/7366	---M--	200	added ('OK')	image/jpeg	etag:%221cc6-62e54da8-d6fd7ae6477491ad;;;%22	https://html.creativegigstf.com/charles/images/blog/8.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/8.jpg	(from https://html.creativegigstf.com/charles/blog.html)
09:29:07	69817/69817	---M--	200	added ('OK')	image/jpeg	etag:%22110b9-62e54da8-769fa662c889f6a1;;;%22	https://html.creativegigstf.com/charles/images/blog/13.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/13.jpg	(from https://html.creativegigstf.com/charles/blog-details.html)
09:29:07	75064/75064	---M--	200	added ('OK')	image/jpeg	etag:%2212538-62e54da8-d93320261d40e0;;;%22	https://html.creativegigstf.com/charles/images/blog/14.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/14.jpg	(from https://html.creativegigstf.com/charles/blog-details.html)
09:29:08	69380/69380	---M--	200	added ('OK')	image/jpeg	etag:%2210f04-62e54da8-e03be47dd5affd48;;;%22	https://html.creativegigstf.com/charles/images/blog/15.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/15.jpg	(from https://html.creativegigstf.com/charles/blog-details.html)
09:29:08	44294/44294	---M--	200	added ('OK')	image/jpeg	etag:%22ad06-62e54da8-c39c2ac5106eda6;;;%22	https://html.creativegigstf.com/charles/images/blog/16.jpg	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/images/blog/16.jpg	(from https://html.creativegigstf.com/charles/blog-details.html)
09:29:08	20888/20888	---M-Z	200	added ('OK')	application/x-javascript	etag:%225198-62e54da8-da1ae428ea03c693;gz%22	https://html.creativegigstf.com/charles/vendor/contact-form/validate.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/contact-form/validate.js	(from https://html.creativegigstf.com/charles/contact.html)
09:29:09	41095/41095	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a087-62e54da8-7d6c9ae44b0622d4;gz%22	https://html.creativegigstf.com/charles/vendor/contact-form/jquery.form.js	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/contact-form/jquery.form.js	(from https://html.creativegigstf.com/charles/contact.html)
09:29:10	1093/1093	---M--	200	added ('OK')	image/gif	etag:%22445-62e54da8-4233fc08e7f98d41;;;%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/blank.gif	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/blank.gif	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:10	9289/9289	---M--	200	added ('OK')	image/gif	etag:%222449-62e54da8-90d2bf370a85aaad;;;%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/camera-loader.gif	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/camera-loader.gif	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:11	24198/24198	---M--	200	added ('OK')	image/png	etag:%225e86-62e54da8-f509f2d925427c2d;;;%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/camera_skins.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/camera_skins.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
09:29:11	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-678762ba-2d971a792eaeb367;gz%22	https://html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay1.png	C:/My%20Web%20Sites/Odoo%20Mastery/html.creativegigstf.com/charles/vendor/Camera-master/images/patterns/overlay1.png	(from https://html.creativegigstf.com/charles/vendor/Camera-master/css/camera.css)
